time_s,x_m,y_m,z_m,yaw_rad
31.262000,-0.003963500,2.318493366,0.050000001,0.000000000
31.282000,-0.003963500,2.322491646,0.050000001,0.000000000
31.302000,-0.003963500,2.326489925,0.050000001,0.000000000
31.322000,-0.003963500,2.330488205,0.050000001,0.000000000
31.342000,-0.003963500,2.334486485,0.050000001,0.000000000
31.362000,-0.003963500,2.338484764,0.050000001,0.000000000
31.382000,-0.003963500,2.342483044,0.050000001,0.000000000
31.402000,-0.003963500,2.346481323,0.050000001,0.000000000
31.422000,-0.003963500,2.350479603,0.050000001,0.000000000
31.442000,-0.003963500,2.354477882,0.050000001,0.000000000
31.462000,-0.003963500,2.358476162,0.050000001,0.000000000
31.482000,-0.003963500,2.362474442,0.050000001,0.000000000
31.502000,-0.003963500,2.366472721,0.050000001,0.000000000
31.522000,-0.003963500,2.370471001,0.050000001,0.000000000
31.542000,-0.003963500,2.374469280,0.050000001,0.000000000
31.562000,-0.003963500,2.378467560,0.050000001,0.000000000
31.582000,-0.003963500,2.382465839,0.050000001,0.000000000
31.602000,-0.003963500,2.386464119,0.050000001,0.000000000
31.622000,-0.003963500,2.390463352,0.050000001,0.000000000
31.642000,-0.003963500,2.394464016,0.050000001,0.000000000
31.662000,-0.003963500,2.398464680,0.050000001,0.000000000
31.682000,-0.003963500,2.402465343,0.050000001,0.000000000
31.702000,-0.003963500,2.406466007,0.050000001,0.000000000
31.722000,-0.003963500,2.410466671,0.050000001,0.000000000
31.742000,-0.003963500,2.414467335,0.050000001,0.000000000
31.762000,-0.003963500,2.418467999,0.050000001,0.000000000
31.782000,-0.003963500,2.422468662,0.050000001,0.000000000
31.802000,-0.003963500,2.426469326,0.050000001,0.000000000
31.822000,-0.003963500,2.430469990,0.050000001,0.000000000
31.842000,-0.003963500,2.434470654,0.050000001,0.000000000
31.862000,-0.003963500,2.438471317,0.050000001,0.000000000
31.882000,-0.003963500,2.442471981,0.050000001,0.000000000
31.902000,-0.003963500,2.446472645,0.050000001,0.000000000
31.922000,-0.003963500,2.450473309,0.050000001,0.000000000
31.942000,-0.003963500,2.454473972,0.050000001,0.000000000
31.962000,-0.003963500,2.458474636,0.050000001,0.000000000
31.982000,-0.003963500,2.462475300,0.050000001,0.000000000
32.002000,-0.003963500,2.466475964,0.050000001,0.000000000
32.022000,-0.003963500,2.470476627,0.050000001,0.000000000
32.042000,-0.003963500,2.474477291,0.050000001,0.000000000
32.062000,-0.003963500,2.478477955,0.050000001,0.000000000
32.082000,-0.003963500,2.482478619,0.050000001,0.000000000
32.102000,-0.003963500,2.486479282,0.050000001,0.000000000
32.122000,-0.003963500,2.490479946,0.050000001,0.000000000
32.142000,-0.003963500,2.494480610,0.050000001,0.000000000
32.162000,-0.003963500,2.498481274,0.050000001,0.000000000
32.182000,-0.003963500,2.502481937,0.050000001,0.000000000
32.202000,-0.003963500,2.506482601,0.050000001,0.000000000
32.222000,-0.003963500,2.510483265,0.050000001,0.000000000
32.242000,-0.003963500,2.514483929,0.050000001,0.000000000
32.262000,-0.003963500,2.518484592,0.050000001,0.000000000
32.282000,-0.003963500,2.522485256,0.050000001,0.000000000
32.302000,-0.003963500,2.526485920,0.050000001,0.000000000
32.322000,-0.003963500,2.530486584,0.050000001,0.000000000
